0.5	7.2048766974737815
0.509286412512219	54.00930958462049
0.5185728250244379	45.04603545237186
0.5278592375366569	52.51762591782105
0.5371456500488758	53.004933807859544
0.5464320625610948	55.060136578756904
0.5557184750733137	56.59241845855974
0.5650048875855328	56.997437783320414
0.5742913000977518	59.74240523951974
0.5835777126099707	60.64660613272674
0.5928641251221897	61.21450480015025
0.6021505376344086	62.60999544359699
0.6114369501466276	62.45706565178911
0.6207233626588465	62.301396491636545
0.6300097751710655	63.720873002224
0.6392961876832844	64.58040964792602
0.6485826001955034	64.9346796213886
0.6578690127077224	64.48051065522563
0.6671554252199413	68.01917393219993
0.6764418377321603	67.15161502048012
0.6857282502443792	68.3663712330611
0.6950146627565983	68.8128824347124
0.7043010752688172	68.70626670266333
0.7135874877810362	69.34757788212605
0.7228739002932552	68.85645573019406
0.7321603128054741	70.11112870015884
0.7414467253176931	69.43906965190173
0.750733137829912	70.66295852701987
0.760019550342131	71.04581763082915
0.7693059628543499	70.7910370613817
0.7785923753665689	71.3773393003792
0.7878787878787878	72.11010859374302
0.7971652003910068	71.9156422923333
0.8064516129032258	72.27540191826566
0.8157380254154448	72.54253425931566
0.8250244379276638	72.54921366203395
0.8343108504398827	72.46786696667859
0.8435972629521017	72.88337977765028
0.8528836754643206	69.26702419204126
0.8621700879765396	71.54941093849371
0.8714565004887586	71.44717152818494
0.8807429130009775	72.96781936783947
0.8900293255131965	73.33339258486123
0.8993157380254154	72.89420411874394
0.9086021505376344	72.99581361142316
0.9178885630498533	73.3591057260082
0.9271749755620723	72.8579708825717
0.9364613880742912	73.91976719830036
0.9457478005865103	73.38623759825977
0.9550342130987293	73.18507206393258
0.9643206256109482	73.3658381887451
0.9736070381231672	73.56755863553356
0.9828934506353861	73.97400189511474
0.9921798631476051	74.24294544112314
1.001466275659824	72.93742988205153
1.010752688172043	73.31488388176332
1.020039100684262	74.00412850526617
1.029325513196481	73.3959393836667
1.0386119257086999	73.05528066005826
1.0478983382209188	73.48721995190114
1.0571847507331378	73.21189803939347
1.0664711632453567	72.32599354649962
1.0757575757575757	72.13477174681249
1.0850439882697946	71.867663775789
1.0943304007820136	70.2309234118943
1.1036168132942326	72.91002240383906
1.1129032258064515	72.70055258947748
1.1221896383186705	72.25746689937007
1.1314760508308896	72.22470998555117
1.1407624633431086	71.65592596574936
1.1500488758553276	72.5551746776051
1.1593352883675465	71.41495281704424
1.1686217008797655	71.83588868217379
1.1779081133919844	71.28115983265116
1.1871945259042034	71.30939528013927
1.1964809384164223	70.93563310185351
1.2057673509286413	70.47696019301421
1.2150537634408602	71.44351567319887
1.2243401759530792	71.22727850598235
1.2336265884652982	71.52285637017468
1.2429130009775171	70.89500207595663
1.252199413489736	71.43343173400275
1.261485826001955	70.47306514893563
1.270772238514174	71.62334481629178
1.280058651026393	68.25867736106179
1.289345063538612	70.15567416427915
1.2986314760508308	70.63820402359958
1.3079178885630498	70.29895434359446
1.3172043010752688	70.0159340701525
1.3264907135874877	69.84842244885148
1.3357771260997067	69.70528741741205
1.3450635386119256	70.18465763328949
1.3543499511241446	69.81517635659505
1.3636363636363635	69.1573700025643
1.3729227761485825	69.40212760613575
1.3822091886608017	69.31453124189433
1.3914956011730206	69.32079821828552
1.4007820136852396	69.15621954744745
1.4100684261974585	68.97288829977116
1.4193548387096775	69.00377451982143
1.4286412512218964	68.45172433130571
1.4379276637341154	68.75990697962725
1.4472140762463344	68.14893040317563
1.4565004887585533	68.14947761101371
1.4657869012707723	68.25693421441531
1.4750733137829912	68.27281154871172
1.4843597262952102	67.35707795942335
1.4936461388074291	67.92291050905347
1.502932551319648	65.64391296680198
1.512218963831867	67.8934118060106
1.521505376344086	66.87071229106557
1.530791788856305	67.36630881676153
1.540078201368524	67.09633328190291
1.5493646138807429	66.8374668901741
1.5586510263929618	65.99217514740543
1.5679374389051808	65.71328131452617
1.5772238514173997	64.41551151100153
1.5865102639296187	63.57970412716868
1.5957966764418376	64.55830285207634
1.6050830889540566	65.00704352597677
1.6143695014662756	63.7029219085297
1.6236559139784945	64.67218844602532
1.6329423264907137	64.48910175638841
1.6422287390029326	62.06735648919137
1.6515151515151516	63.537234379120235
1.6608015640273706	63.23979924122283
1.6700879765395895	62.617819904615175
1.6793743890518085	60.3369912378045
